3.6	-1.	0.4547223978746274
3.6	-0.95	0.4780203465039657
3.6	-0.9	0.5018333657483665
3.6	-0.85	0.5260366862848083
3.6	-0.8	0.5504973769433176
3.6	-0.75	0.5750778474814487
3.6	-0.7	0.5996392851827064
3.6	-0.6499999999999999	0.6240448891323277
3.6	-0.6	0.6481627927246385
3.6	-0.55	0.6718685935562189
3.6	-0.5	0.6950474383545469
3.6	-0.44999999999999996	0.7175956373473982
3.6	-0.3999999999999999	0.7394218062762868
3.6	-0.35	0.7604475542891955
3.6	-0.29999999999999993	0.7806077517954078
3.6	-0.25	0.7998504239366515
3.6	-0.19999999999999996	0.818136322810217
3.6	-0.1499999999999999	0.8354382353516328
3.6	-0.09999999999999998	0.851740084366153
3.6	-0.04999999999999993	0.867035878181404
3.6	0.	0.8813285603860345
3.6	0.050000000000000044	0.8946288057166503
3.6	0.10000000000000009	0.9069538018908567
3.6	0.15000000000000013	0.9183260505313006
3.6	0.20000000000000018	0.9287722136659594
3.6	0.25	0.9383220259273198
3.6	0.30000000000000004	0.947007286726672
3.6	0.3500000000000001	0.9548609414950595
3.6	0.40000000000000013	0.9619162566409772
3.6	0.4500000000000002	0.9682060892068851
3.6	0.5	0.973762249297128
3.6	0.55	0.9786149511596787
3.6	0.6000000000000001	0.9827923472676497
3.6	0.6500000000000001	0.9863201387904683
3.6	0.7000000000000002	0.9892212553899827
3.6	0.75	0.9915155972407811
3.6	0.8	0.9932198324863099
3.6	0.8500000000000001	0.9943472439266756
3.6	0.9000000000000001	0.9949076195360484
3.6	0.9500000000000002	0.9949071823664065
3.6	1.	0.9943485564693595
3.6	1.0500000000000003	0.9932307666146665
3.6	1.1	0.9915492707721479
3.6	1.15	0.9892960255177666
3.6	1.2000000000000002	0.9864595856992561
3.6	1.25	0.9830252408197845
3.6	1.3000000000000003	0.9789751916386598
3.8000000000000003	-1.	0.460960875482407
3.8000000000000003	-0.95	0.48445623451003594
3.8000000000000003	-0.9	0.5084390266480787
3.8000000000000003	-0.85	0.5327812808401782
3.8000000000000003	-0.8	0.5573476906942973
3.8000000000000003	-0.75	0.5819991462173835
3.8000000000000003	-0.7	0.6065961607208054
3.8000000000000003	-0.6499999999999999	0.6310020620537418
3.8000000000000003	-0.6	0.6550858450389883
3.8000000000000003	-0.55	0.6787246110557299
3.8000000000000003	-0.5	0.701805549201992
3.8000000000000003	-0.44999999999999996	0.7242274398292978
3.8000000000000003	-0.3999999999999999	0.7459016843544884
3.8000000000000003	-0.35	0.766752884409122
3.8000000000000003	-0.29999999999999993	0.7867190082546189
3.8000000000000003	-0.25	0.80575119296267
3.8000000000000003	-0.19999999999999996	0.8238132373798642
3.8000000000000003	-0.1499999999999999	0.8408808437952434
3.8000000000000003	-0.09999999999999998	0.8569406660571646
3.8000000000000003	-0.04999999999999993	0.8719892192508724
3.8000000000000003	0.	0.8860317015664312
3.8000000000000003	0.050000000000000044	0.8990807732429199
